ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
legally,107.0,110.0,4.70971018996418e-05,1.657009564711119e-05,1.0070235777715153
mandir,167.0,174.0,7.350669174990822e-05,2.6210878569066793e-05,1.007272102761692
2450,169.0,176.0,7.438701141158377e-05,2.6512153035377908e-05,1.0080071621191358
consid,142.0,147.0,6.250269597896388e-05,2.2143673273866774e-05,1.0093609108835886
asma,65.0,65.0,2.8610389004455298e-05,9.791420155111159e-06,1.0093738913101615
activ,127.0,131.0,5.5900298516397274e-05,1.9733477543377874e-05,1.0095509209311735
externalclass,82.0,83.0,3.609310612869745e-05,1.2502890351911172e-05,1.0105273710436886
merci,273.0,286.0,0.00012016363381871224,4.3082248682489096e-05,1.0110848003985928
nbs,67.0,67.0,2.9490708666130844e-05,1.0092694621422272e-05,1.0111352538722653
xxdzebzejze,68.0,68.0,2.993086849696862e-05,1.0243331854577828e-05,1.011979436856616
vikas,167.0,173.0,7.350669174990822e-05,2.6060241335911238e-05,1.0128234022472062
315,53.0,52.0,2.3328471034402012e-05,7.833136124088927e-06,1.0131371935094686
406,170.0,176.0,7.482717124242155e-05,2.6512153035377908e-05,1.013828852469507
promocional,154.0,159.0,6.778461394901717e-05,2.3951320071733452e-05,1.014053355982799
9r4zet0ayq,71.0,71.0,3.125134798948194e-05,1.0695243554044496e-05,1.0143776151876607
cliquez,209.0,217.0,9.199340464509473e-05,3.2688279594755716e-05,1.0153785824829917
smartphone,142.0,146.0,6.250269597896388e-05,2.199303604071122e-05,1.0158909721159017
transaction,803.0,845.0,0.00035344834416273235,0.00012728846201644507,1.016281282868205
blvd,91.0,92.0,4.005454460623742e-05,1.3858625450311178e-05,1.0163210037820187
confidentialit,144.0,148.0,6.338301564063943e-05,2.229431050702233e-05,1.0166407195327658
choisissant,127.0,130.0,5.5900298516397274e-05,1.9582840310222318e-05,1.0168428534390908
remboursement,127.0,130.0,5.5900298516397274e-05,1.9582840310222318e-05,1.0168428534390908
remboursable,127.0,130.0,5.5900298516397274e-05,1.9582840310222318e-05,1.0168428534390908
devez,129.0,132.0,5.678061817807282e-05,1.988411477653343e-05,1.0176645823644785
channels,94.0,95.0,4.137502409875074e-05,1.4310537149777849e-05,1.0180178404510911
hanuman,167.0,172.0,7.350669174990822e-05,2.5909604102755682e-05,1.0184056907681414
pi,300.0,312.0,0.00013204794925133215,4.699881674453356e-05,1.0195332244879989
complimentary,60.0,59.0,2.640958985026643e-05,8.887596756177822e-06,1.0196118279426172
offer,1797.0,1889.0,0.0007909672160154795,0.00028455373343084584,1.020089777486611
ado,98.0,99.0,4.3135663422101834e-05,1.4913086082400073e-05,1.0201263552364856
cable,192.0,198.0,8.451068752085258e-05,2.9826172164800146e-05,1.0202772936142086
fast,537.0,561.0,0.00023636582915988454,8.450748780026708e-05,1.020998585269167
financially,100.0,101.0,4.401598308377738e-05,1.5214360548711186e-05,1.0211203031539513
advertiser,81.0,81.0,3.5652946297859676e-05,1.220161588560006e-05,1.0211545775445903
80,596.0,623.0,0.0002623352591793132,9.384699625591157e-05,1.021162942587311
toute,292.0,303.0,0.00012852667060462994,4.5643081646133556e-05,1.0213621976597607
posteingang,83.0,83.0,3.653326595953523e-05,1.2502890351911172e-05,1.0223238693270555
life,1222.0,1280.0,0.0005378753132837596,0.00019281565843911206,1.0225767213412045
guide,555.0,579.0,0.00024428870611496446,8.72189579970671e-05,1.0226140258982976
grow,163.0,167.0,7.174605242655713e-05,2.51564179369779e-05,1.0228800542026892
una,106.0,107.0,4.6656942068804024e-05,1.6118183947644525e-05,1.0238870209733912
pli,127.0,129.0,5.5900298516397274e-05,1.9432203077066762e-05,1.0241883490442802
lune,127.0,129.0,5.5900298516397274e-05,1.9432203077066762e-05,1.0241883490442802
rales,127.0,129.0,5.5900298516397274e-05,1.9432203077066762e-05,1.0241883490442802
obligatoirement,127.0,129.0,5.5900298516397274e-05,1.9432203077066762e-05,1.0241883490442802
possibilit,128.0,130.0,5.634045834723505e-05,1.9582840310222318e-05,1.0245487199090137
omicron,68.0,67.0,2.993086849696862e-05,1.0092694621422272e-05,1.0254679163057632
369,282.0,291.0,0.0001241250722962522,4.383543484826688e-05,1.0263150322131696
discounts,134.0,136.0,5.898141733226169e-05,2.0486663709155655e-05,1.0266023530475719
consulting,1748.0,1825.0,0.0007693993843044286,0.0002749129505088902,1.0268236420318928
pls,1017.0,1060.0,0.000447642547962016,0.00015967546714488966,1.026839865048837
con,264.0,272.0,0.00011620219534117228,4.097332741831131e-05,1.026866253469806
87,114.0,115.0,5.0178220715506215e-05,1.7323281812888973e-05,1.0271415834361064
1077,136.0,138.0,5.986173699393724e-05,2.078793817546677e-05,1.0272481629078123
offering,337.0,348.0,0.00014833386299232978,5.242175713813359e-05,1.0279663905343068
protect,670.0,696.0,0.00029490708666130846,0.00010484351427626717,1.0280837857098648
celebrating,340.0,351.0,0.0001496543424848431,5.287366883760026e-05,1.0283462503836909
swagbucks,95.0,95.0,4.181518392958851e-05,1.4310537149777849e-05,1.028351510432199
future,1883.0,1963.0,0.0008288209614675281,0.000295700888684357,1.0284854459258312
descrambler,54.0,52.0,2.3768630865239785e-05,7.833136124088927e-06,1.031067849563216
fresh,221.0,226.0,9.727532261514801e-05,3.4044014693155724e-05,1.0311681200005738
xc3,126.0,127.0,5.54601386855595e-05,1.9130928610755648e-05,1.0312775098969873
funds,704.0,729.0,0.0003098725209097928,0.00010981454297040054,1.031524907589825
autogenerated,127.0,128.0,5.5900298516397274e-05,1.9281565843911207e-05,1.031588200471821
jointe,127.0,128.0,5.5900298516397274e-05,1.9281565843911207e-05,1.031588200471821
imprimer,127.0,128.0,5.5900298516397274e-05,1.9281565843911207e-05,1.031588200471821
4968,127.0,128.0,5.5900298516397274e-05,1.9281565843911207e-05,1.031588200471821
actuellement,127.0,128.0,5.5900298516397274e-05,1.9281565843911207e-05,1.031588200471821
cd,785.0,813.0,0.00034552546720765246,0.00012246807055546726,1.031973729734956
gare,254.0,260.0,0.00011180059703279455,3.9165680620444636e-05,1.0326087168012015
650px,106.0,106.0,4.6656942068804024e-05,1.5967546714488966e-05,1.032725805469311
lint,131.0,132.0,5.766093783974837e-05,1.988411477653343e-05,1.03278523970233
pickup,184.0,187.0,8.098940887415038e-05,2.8169162600089027e-05,1.0334780029567012
gracias,136.0,137.0,5.986173699393724e-05,2.063730094231121e-05,1.034185964077592
urgent,550.0,567.0,0.0002420879069607756,8.541131119920041e-05,1.0343045510638913
6118,167.0,169.0,7.350669174990822e-05,2.5457692403289012e-05,1.0353419993744877
78681,116.0,116.0,5.105854037718176e-05,1.747391904604453e-05,1.036008905741759
ld,118.0,118.0,5.193886003885731e-05,1.7775193512355644e-05,1.0366011589757453
laptop,3223.0,3334.0,0.001418635134790145,0.0005022245353406247,1.037118707424191
cargo,64.0,62.0,2.8170229173617525e-05,9.33950845564449e-06,1.0371763105205773
6la,126.0,126.0,5.54601386855595e-05,1.8980291377600092e-05,1.0387885225954703
arphishing,126.0,126.0,5.54601386855595e-05,1.8980291377600092e-05,1.0387885225954703
endommag,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
veuillezcontacter,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
capitulatif,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
passeport,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
vente,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
darriv,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
portez,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
suscribirte,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
officielle,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
4you,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
nonrespect,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
senter,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
meknes,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
validit,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
23176ii7g15519,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
au2255,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
cessible,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
inscriptionfacile,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
souill,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
conseillons,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
08h32,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
ugd4ae,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
rences,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
achet,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
illisibles,127.0,127.0,5.5900298516397274e-05,1.9130928610755648e-05,1.0390432181763734
conserver,128.0,128.0,5.634045834723505e-05,1.9281565843911207e-05,1.039294066941744
clamation,128.0,128.0,5.634045834723505e-05,1.9281565843911207e-05,1.039294066941744
math4,129.0,129.0,5.678061817807282e-05,1.9432203077066762e-05,1.0395411553971254
dsb5eait,129.0,129.0,5.678061817807282e-05,1.9432203077066762e-05,1.0395411553971254
mb5o9spclei1ghh,129.0,129.0,5.678061817807282e-05,1.9432203077066762e-05,1.0395411553971254
anti,99.0,98.0,4.357582325293961e-05,1.4762448849244517e-05,1.0395611763230619
effectu,130.0,130.0,5.7220778008910596e-05,1.9582840310222318e-05,1.039784567473398
potp,132.0,132.0,5.810109767058614e-05,1.988411477653343e-05,1.040260685905178
jackpot,71.0,69.0,3.125134798948194e-05,1.0393969087733385e-05,1.0404756524674568
handover,167.0,168.0,7.350669174990822e-05,2.5307055170133456e-05,1.0410517828695116
advertising,489.0,500.0,0.00021523815727967138,7.531861657777815e-05,1.041463479913441
anil,170.0,171.0,7.482717124242155e-05,2.5758966869600126e-05,1.041587060829385
admin,3006.0,3091.0,0.0013231204514983482,0.0004656196876838245,1.0429891551920587
770,356.0,362.0,0.00015669689977824747,5.453067840231138e-05,1.0437392027516545
inventory,3049.0,3130.0,0.0013420473242243723,0.0004714945397768912,1.0446702427581125
distancing,334.0,339.0,0.00014701338349981644,5.1066022039733586e-05,1.0447901308666063
ulfxyok,155.0,155.0,6.822477377985494e-05,2.3348771139111226e-05,1.044877419466199
2022,1590.0,1628.0,0.0006998541310320604,0.00024523741557724567,1.046003603917191
assured,89.0,87.0,3.9174224944561867e-05,1.3105439284533397e-05,1.0466651315974445
jhanjee,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
hynish,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
thinkbook,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
panchsheel,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
l480,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
201305,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
guddi,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
usstaffing,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
lr0dw8r9,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
saveyou,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
pg01f21r,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
niraj,167.0,167.0,7.350669174990822e-05,2.51564179369779e-05,1.046794355299407
lanba,169.0,169.0,7.438701141158377e-05,2.5457692403289012e-05,1.0470880536055147
assumptions,209.0,210.0,9.199340464509473e-05,3.163381896266682e-05,1.0471794306969844
wanting,53.0,50.0,2.3328471034402012e-05,7.531861657777814e-06,1.04783972604451
instituted,337.0,341.0,0.00014833386299232978,5.13672965060447e-05,1.0479022065565549
parchment,256.0,258.0,0.0001126809166944701,3.8864406154133525e-05,1.0479116981497454
litigation,102.0,100.0,4.4896302745452925e-05,1.5063723315555628e-05,1.049821044135418
kumar,1169.0,1191.0,0.0005145468422493576,0.00017940894468826754,1.050001978003276
revenue,283.0,285.0,0.00012456523212709,4.293161144933354e-05,1.050191261917736
deposits,59.0,56.0,2.5969430019428653e-05,8.435685056711153e-06,1.0502052188455238
diligence,104.0,102.0,4.577662240712848e-05,1.5364997781866743e-05,1.0502387844942709
euros,104.0,102.0,4.577662240712848e-05,1.5364997781866743e-05,1.0502387844942709
profiles,60.0,57.0,2.640958985026643e-05,8.586322289866709e-06,1.050555625631643
3136,334.0,337.0,0.00014701338349981644,5.076474757342247e-05,1.0505933299170955
assistance,473.0,479.0,0.00020819559998626702,7.215523468151146e-05,1.050686013570464
await,62.0,59.0,2.7289909511941976e-05,8.887596756177822e-06,1.0512240679673581
mob,345.0,348.0,0.00015185514163903197,5.242175713813359e-05,1.0512725862039216
dutilisation,254.0,255.0,0.00011180059703279455,3.841249445466685e-05,1.0515387477225633
cancer,112.0,110.0,4.929790105383067e-05,1.657009564711119e-05,1.051765001724656
ob,114.0,112.0,5.0178220715506215e-05,1.6871370113422306e-05,1.052114067516204
voyager,381.0,384.0,0.00016770089554919183,5.784469753173362e-05,1.0532255698368869
remercions,383.0,386.0,0.00016858121521086736,5.814597199804473e-05,1.053323467836876
manish,332.0,334.0,0.00014613306383814091,5.03128358739558e-05,1.0533964406666916
nominatif,129.0,127.0,5.678061817807282e-05,1.9130928610755648e-05,1.0543960245292185
sentant,130.0,128.0,5.7220778008910596e-05,1.9281565843911207e-05,1.0545299145061287
suite,411.0,414.0,0.00018090569047432504,6.23638145264003e-05,1.054595418856818
hello,596.0,602.0,0.0002623352591793132,9.068361435964489e-05,1.0550842942724452
oncf,254.0,254.0,0.00011180059703279455,3.8261857221511295e-05,1.055368138471334
informons,254.0,254.0,0.00011180059703279455,3.8261857221511295e-05,1.055368138471334
didentit,254.0,254.0,0.00011180059703279455,3.8261857221511295e-05,1.055368138471334
imprim,254.0,254.0,0.00011180059703279455,3.8261857221511295e-05,1.055368138471334
billets,254.0,254.0,0.00011180059703279455,3.8261857221511295e-05,1.055368138471334
confiance,258.0,258.0,0.00011356123635614564,3.8864406154133525e-05,1.055625645947639
8383063372,332.0,332.0,0.00014613306383814091,5.001156140764469e-05,1.0592850722129652
valable,256.0,255.0,0.0001126809166944701,3.841249445466685e-05,1.0593126633998535
extn,334.0,334.0,0.00014701338349981644,5.03128358739558e-05,1.0593617658815893
6110,334.0,334.0,0.00014701338349981644,5.03128358739558e-05,1.0593617658815893
banerjee,334.0,334.0,0.00014701338349981644,5.03128358739558e-05,1.0593617658815893
21jun22,334.0,334.0,0.00014701338349981644,5.03128358739558e-05,1.0593617658815893
pyd,334.0,334.0,0.00014701338349981644,5.03128358739558e-05,1.0593617658815893
uniquement,257.0,256.0,0.00011312107652530786,3.8563131687822414e-05,1.059362292965778
gift,275.0,274.0,0.0001210439534803878,4.127460188462242e-05,1.060194776815935
boss,113.0,110.0,4.973806088466844e-05,1.657009564711119e-05,1.060477990783077
assist,325.0,324.0,0.0001430519450222765,4.880646354240024e-05,1.0620291982335361
besoin,131.0,128.0,5.766093783974837e-05,1.9281565843911207e-05,1.0620616641625176
sortie,132.0,129.0,5.810109767058614e-05,1.9432203077066762e-05,1.0621372589378246
barre,258.0,256.0,0.00011356123635614564,3.8563131687822414e-05,1.063211828759338
pavlab,501.0,501.0,0.00022052007524972467,7.54692538109337e-05,1.0636244694834098
6666,501.0,501.0,0.00022052007524972467,7.54692538109337e-05,1.0636244694834098
rmg,668.0,669.0,0.0002940267669996329,0.00010077630898106716,1.0642887319905228
60,918.0,921.0,0.00040406672470907635,0.00013873689173626736,1.0642904962201176
thinkpad,180.0,177.0,7.922876955079929e-05,2.6662790268533464e-05,1.0647939745892945
pvt,1007.0,1010.0,0.00044324094965363824,0.00015214360548711185,1.064991015495312
8800144117,668.0,668.0,0.0002940267669996329,0.0001006256717479116,1.065769909903892
harendra,668.0,668.0,0.0002940267669996329,0.0001006256717479116,1.065769909903892
ebillet,762.0,762.0,0.00033540179109838367,0.0001147855716645339,1.066566292044814
pyramid,1681.0,1684.0,0.0007399086756382978,0.0002536731006339568,1.0678966084994554
viruses,92.0,88.0,4.049470443707519e-05,1.3256076517688954e-05,1.0683825770522068
praveen,2499.0,2504.0,0.0010999594172635967,0.00037719563182151295,1.0685256699146162
antal,2004.0,2007.0,0.0008820803009988987,0.0003023289269432015,1.0685983534012733
stores,114.0,110.0,5.0178220715506215e-05,1.657009564711119e-05,1.0691157189385776
permet,132.0,128.0,5.810109767058614e-05,1.9281565843911207e-05,1.0695371103653657
9999,505.0,502.0,0.00022228071457307578,7.561989104408926e-05,1.0695730723262882
kumari,1670.0,1670.0,0.0007350669174990823,0.00025156417936977903,1.0696556429707784
guddy,3004.0,3004.0,0.0013222401318366726,0.0004525142483992911,1.07081196538712
nmg,3173.0,3173.0,0.0013966271432482563,0.0004779719408025801,1.0708891629645636
noida,3503.0,3503.0,0.0015418798874247217,0.0005276822277439137,1.0710184581318531
jubilee,339.0,334.0,0.00014921418265400534,5.03128358739558e-05,1.074121227151917
billet,259.0,254.0,0.00011400139618698342,3.8261857221511295e-05,1.0746907756233886
123,114.0,109.0,5.0178220715506215e-05,1.6419458413955636e-05,1.077726183855042
income,731.0,721.0,0.00032175683634241267,0.00010860944510515609,1.0799756622760364
banking,199.0,193.0,8.759180633671698e-05,2.9072985999022364e-05,1.0804120803976243
publisher,313.0,306.0,0.0001377700270522232,4.609499334560022e-05,1.0806513843483807
delays,72.0,67.0,3.1691507820319716e-05,1.0092694621422272e-05,1.080828595057573
footer,69.0,64.0,3.0371028327806393e-05,9.640782921955603e-06,1.0811907381805932
sp,175.0,169.0,7.702797039661042e-05,2.5457692403289012e-05,1.0815204131144938
correo,62.0,57.0,2.7289909511941976e-05,8.586322289866709e-06,1.082167865656384
yourself,1563.0,1538.0,0.0006879698155994405,0.00023168006459324558,1.0855330644066428
government,1009.0,990.0,0.00044412126931531377,0.00014913086082400074,1.0868394410908946
mo,167.0,160.0,7.350669174990822e-05,2.4101957304889008e-05,1.0879431201262684
quality,680.0,665.0,0.0002993086849696862,0.00010017376004844493,1.0879714603754973
