ngram,phish_count,clean_count,phish_freq,clean_freq,phish_score
coupon expires,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
the forward,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
and bill,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
our apologies,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
heaven prosaka,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
contact via,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
bar of,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
avoid unnecessary,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
availability available,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
receive email,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
compete for,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
broker dealer,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
guidelines to,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
paragraph e,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
average customer,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
there be,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
usa canada,53.0,0.0,5.434542980569971e-05,0.0,4.0135940867429225
with less,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
with serial,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
the said,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
winning notification,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
favorable performance,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
legal tax,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
netscape net,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
within 2,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
without bias,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
you within,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
you buy,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
0000 received,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
enquiries to,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
name phone,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
speculative and,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
our product,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
trade links,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
trademarks are,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
even with,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
that nothing,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
aphrodisia drops,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
72 hours,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
international promotions,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
instructions and,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
seven days,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
o 5,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
will ever,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
were compensated,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
service providers,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
effort including,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
sending bulk,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
business a,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
our statements,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
graphics and,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
those set,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
further communication,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
program by,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
am mr,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
reliable but,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
the circulation,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
business you,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
has additional,54.0,0.0,5.537081527373178e-05,0.0,4.0319515648899396
group inc,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
have provided,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
im build,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
manager of,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
will anticipates,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
need in,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
cash is,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
jabber the,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
professional edition,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
communications platform,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
2 o,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
similar terms,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
mix up,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
your data,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
your car,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
tested and,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
pre approved,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
are offering,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
receive free,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
just im,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
by jabber,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
advertising purposes,55.0,0.0,5.639620074176385e-05,0.0,4.049978111967044
follow these,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
software available,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
your partner,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
double claiming,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
of 18,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
oem software,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
99 00,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
international inc,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
dial up,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
need you,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
is never,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
income you,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
quote your,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
100 people,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
promotional program,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
proven to,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
neither a,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
professional 2002,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
satisfaction guaranteed,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
more for,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
system drawn,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
with orders,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
your monthly,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
2 face,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
system requirements,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
105 th,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
engines and,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
ciick here,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
link or,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
more popular,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
god bless,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
to quote,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
pills 149,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
poised and,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
your one,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
popular softwares,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
stylus color,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
free grants,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
press here,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
health care,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
people send,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
and positioned,56.0,0.0,5.742158620979592e-05,0.0,4.067685448419062
very aggressive,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
include contact,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
can apply,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
incredibly low,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
listed on,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
federal legislation,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
0 o,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
microcap stocks,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
of lenders,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
size and,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
investors this,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
above to,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
shouid not,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
a click,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
none a,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
revamping its,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
a breath,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
co operation,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
its front,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
we urge,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
a fortune,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
for email,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
solicitation many,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
0 oo,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
dollars to,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
secrets of,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
0pt fontfamily,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
yap international,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
3 com,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
change without,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
link click,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
wysak petroieum,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
n y,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
legislation for,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
save money,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
wind power,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
at incredibly,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
are over,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
breath of,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
and well,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
out only,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
business start,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
breathing new,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
our artwork,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
online sales,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
air into,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
offers in,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
one 2,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
opted in,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
creative custom,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
bottle of,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
as investment,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
believe may,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
to 70,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
receive at,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
as instructed,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
good day,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
gift card,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
strategies and,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
stock they,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
fresh air,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
from revamping,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
securities mentioned,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
your products,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
00 25,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
distribute this,57.0,0.0,5.8446971677827984e-05,0.0,4.085084682862536
many microcap,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
future ooking,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
of intent,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
aging and,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
receive any,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
contacting you,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
to thousands,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
over 500,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
mime version,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
lose all,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
safe harbor,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
lower rate,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
unsubscribe please,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
commercial e,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
drawn from,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
of breathing,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
net order,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
and affordable,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
sites under,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
opportunities in,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
other risks,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
his death,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
your area,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
death of,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
index php,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
credit is,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
your mortgage,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
business grants,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
is neither,58.0,0.0,5.9472357145860055e-05,0.0,4.102186353943133
million emails,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
list price,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
future success,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
hot offers,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
with smtp,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
no credit,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
font font,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
for entertainment,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
believes this,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
email can,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
message you,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
the favorable,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
who does,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
companies profiled,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
one stop,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
e x,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
be claimed,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
you ready,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
99 90,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
completeness use,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
com tel,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
expect believe,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
website to,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
your sex,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
simple instructions,59.0,0.0,6.0497742613892126e-05,0.0,4.119000468673642
sales department,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
statements made,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
get rich,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
their business,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
hundred and,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
c j,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
save thousands,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
prescription required,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
be reliable,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
fixed rate,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
respective owners,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
factors include,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
the owner,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
just visit,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
sell any,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
notice this,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
circulation of,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
those 10,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
a money,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
your membership,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
account we,60.0,0.0,6.15231280819242e-05,0.0,4.135536537601784
e 1,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
p align,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
three business,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
material fact,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
factors that,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
invest the,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
any securities,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
and names,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
our service,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
but very,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
month i,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
59 95,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
you purchase,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
friend i,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
time has,61.0,0.0,6.254851354995626e-05,0.0,4.1518036071173166
